start	end	text
265540	271920	So to describe a system that is a combination of many possible states, mathematicians realized
271920	275680	they needed an infinite dimensional linear vector space.
276300	277780	Okay, that sounds intense.
277920	279840	Think of it like a three-dimensional grid, right?
279880	281380	The x, y, and z axes.
281920	284680	But extend it out to an infinite number of axes.
285120	290360	Every possible state a quantum system could be in gets its own axis, its own coordinate direction
290360	291800	in this massive space.
291920	292100	Yeah.
292280	294220	This mathematical arena is the Hilbert space.
294300	294560	Okay.
294560	296500	But it's not just a blank grid.
296900	301820	It comes equipped with a very specific, highly rigid rule about how you measure things inside
301820	301960	it.
302040	304560	It has what's called a positive definite inner product.
304780	305760	Okay, an inner product.
305860	307260	Let me make sure I'm mapping this correctly.
307420	313820	In standard geometry, if I have two vectors, like two arrows pointing in space, an inner product
313820	317660	or a dot product is a way of multiplying them together to see how much they overlap.
318280	323660	If it's a vector times itself, the inner product gives you the length of that arrow squared.
323660	325140	That is exactly right.
325380	329260	Now, in quantum mechanics, the vectors aren't pointing in physical space.
329380	330980	They represent the state of the system.
331340	335520	And the length squared of that state vector represents probability.
335760	336260	Got it.
336260	342360	The inner product is the mathematical engine that takes the abstract quantum state and spits
342360	345980	out the probability that you will actually observe that state in a laboratory.
346360	348600	And because it's a positive definite inner product?
348600	352600	Because it is positive definite, it guarantees that no matter what vector you choose, no matter
352600	358420	what crazy quantum state you calculate, the inner product, the probability, will always
358420	360600	be a positive number or zero.
361100	363080	But it can never, ever be negative.
363360	365740	Which intuitively makes total sense.
365880	371260	I mean, if I flip a coin, I can have a 50% chance of getting heads or a 0% chance if the
371260	372400	coin is totally rigged.
372500	376760	But I cannot possibly have a negative 50% chance of getting heads.
376760	380220	A negative probability is a physical absurdity.
380360	381980	It is a complete physical absurdity.
382360	386660	And because it's absurd, the founders of quantum mechanics made a philosophical commitment.
387360	389000	It wasn't just a mathematical choice.
389200	392400	It was a deeply ingrained ontological belief.
393020	395440	This is what Flyxion calls the Hilbert Assumption.
395500	396620	The Hilbert Assumption.
396660	396840	Right.
396840	402700	It is the unspoken foundational dogma that the entire internal mathematical state space,
403180	408980	every single gear, pulley, and vector inside the equations, must perfectly equal the observable
408980	409880	physical reality.
410060	414660	So the rule is, if I can't hold it in my hand, or at least measure it on a Geiger counter
414660	419340	as a positive probability, it is absolutely not allowed to exist anywhere in the mathematics.
419760	420080	Yes.
420760	423560	The Hilbert Assumption declares a strict one-to-one mapping.
424220	426960	Observable physics equals the entire state space.
427400	431120	Every element of the math must be a candidate physical state.
431460	433620	And this brings us to Flyxion's core premise.
434720	436220	What if we break that mapping?
436320	438340	What if we don't force them to be identical?
438760	439140	Exactly.
439320	442500	What if we separate the internal map from the external territory?
443080	448420	Flyxion proposes that the internal mathematical representation, which the paper calls the admissibility
448420	456560	manifold, or MM, can be vastly larger, wilder, and mathematically weirder than what we actually
456560	459540	observe, which is the observable manifold, or MOBs.
459540	464200	The paper introduces a really great piece of terminology for this specific error in physics.
464200	466560	It calls it latent fundamentalism.
466640	469340	And I want to linger on this because it's not just a physics problem.
469460	471640	It's a profound philosophical trap.
471760	472320	It really is.
472320	477420	Latent fundamentalism is the error of granting ontological status, meaning believing something
477420	482080	is physically, tangibly real to an internal coordinate just because it happens to appear
482080	483840	in a successful mathematical model.
484100	485120	It's a brilliant term.
485440	490800	It perfectly diagnoses a cognitive bias that has plagued theoretical physics for a century.
491440	493000	Think about how science usually works.
493640	498240	You build a mathematical machine that successfully predicts the outcome of a complex experiment.
498240	498800	Right.
499160	502760	You run the numbers, and the machine tells you the electron will hit the screen exactly
502760	503340	right there.
503480	505780	You run the experiment, and it hits exactly there.
506420	511600	The natural human instinct is to look inside your mathematical machine, point to a specific
511600	518200	variable or a specific term in the equation, and say, because my machine correctly predicted
518200	524300	reality, this specific gear inside the machine must literally exist in the physical universe.
524460	527220	But Flyxion argues that is a massive logical leap.
527220	532040	The internal machinery, the admissibility manifold, is just a space of histories, coordinates,
532240	532780	and constraints.
533280	536380	It doesn't have to map one-to-one with the observable outcomes.
537320	541820	Let me ground this with a financial analogy, because I think this maps perfectly to how human
541820	543760	beings actually run complex systems.
543820	544420	I like this.
544520	544740	Go ahead.
545020	546720	Think of an accountant's corporate ledger.
547140	552560	The internal ledger of a massive multinational corporation uses negative numbers all the time.
552560	557300	It uses debts, liabilities, phantom placeholder accounts, depreciation curves.
558120	561400	That internal ledger is the admissibility manifold.
562160	566120	An accountant has to use negative numbers to balance the books and make the financial
566120	567640	reality function over time.
567880	567960	Right.
567960	573920	But the actual money a customer can withdraw from the ATM, the observable manifold, must
573920	575500	always be a positive number.
575780	578780	You can't physically hold a negative $20 bill in your hand.
578880	581120	That is an exceptionally precise analogy.
581680	586080	The internal accounting absolutely requires negative numbers to function efficiently and
586080	589120	to capture the full dynamical picture of the corporation's finances.
589600	591760	The negative numbers are mathematically indispensable.
591980	592200	Yeah.
592200	597160	But the observable output, the cash that interacts with the physical world, is strictly positive.
597780	601920	The accountant doesn't panic when they write a negative number in column B, because they
601920	603940	understand the difference between the ledger and the ATM.
604360	608160	So if accountants understand this, why don't physicists?
608780	613360	Why do the physics community suddenly demand that their internal ledger only have positive
613360	613760	numbers?
614080	617680	Well, here is the incredible irony that Flickshina highlights in the paper.
617680	623060	However, physicists actually do understand this, and they already use larger state spaces with
623060	625060	negative numbers in other areas of physics.
625580	630800	They just developed a bizarre, highly specific amnesia when it came to gravity.
631020	631400	Wait, really?
631540	632120	Give me an example.
632380	635620	Where is the negative money in the standard physics ledger right now?
635760	640220	Take quantum electrodynamics, QED, which is the quantum theory of light and electrons.
640740	644640	It is arguably the most precisely tested theory in the history of science.
644640	650340	When physicists formulate QED using what is called the Lorentz gauge, which is a mathematical
650340	654940	framework that ensures the equations respects Einstein's speed of light, the math actually
654940	658040	forces them to use an indefinite metric state space.
658560	659600	What does that mean, practically?
660000	663420	This space literally contains negative norm photon states.
663840	666040	They're called longitudinal and scalar photons.
666440	670980	If you try to calculate the probability of one of these photons existing, the math spits out
670980	671920	a negative probability.
671920	677100	Wait, wait, so we literally have negative probability photons hiding in the standard
677100	678040	equations of light?
678200	679060	We absolutely do.
679400	684100	They exist in the math to ensure the equations remain symmetric and respect the laws of relativity.
685240	691300	But, especially before we get to the observable physical predictions, before we go to the ATM,
691680	697060	as you said, a subsidiary condition known as the Gupta-Bluler condition is applied.
697140	697860	Okay, what does that do?
697860	701200	This mathematical operation effectively projects them out.
702140	706240	The negative norm photons perfectly cancel each other out in the physical sector.
706760	709600	The weird stuff never actually reaches the observable world.
709760	712300	Okay, so QED uses the negative ledger.
712740	713820	Are there any other examples?
713980	714400	Oh, definitely.
714820	716260	The strong nuclear force.
716640	719860	The force that holds the quarks together inside protons and neutrons.
719860	723580	The math underlying this is called a Yang-Mills gauge theory.
724080	728740	To make the quantum calculations work, to cancel out mathematical redundancies in the path integral,
729300	731780	physicists introduce something called Fadiv Popov ghosts.
732000	732480	Ghosts.
732540	733940	Literally calling them ghosts.
734180	734420	Yes.
734720	735480	Literally ghosts.
736140	741660	They're entirely fictitious, unphysical fields that obey the wrong quantum statistics.
741660	750360	In particle physics, particles are either bosons, which like to clump together, or fermions, which violently refuse to occupy the same state.
750440	750560	Right.
751100	757280	A Fadiv Popov ghost is mathematically treated as a fermion, but it has integer spin like a boson.
757280	765260	It is a complete fundamental mathematical contradiction, but it exists in the admissibility manifold to balance the books.
765660	772660	And again, through something called BRST symmetry, these ghosts are completely restricted from ever appearing in the observable manifold.
773160	773820	Let me get this straight.
774160	776780	The theory of light uses negative probabilities.
777420	783120	The theory of the strong nuclear force uses literal mathematical ghosts that violate the laws of quantum statistics.
783540	785600	And the physics community is perfectly fine with this.
785600	787860	They accept it. They give out Nobel Prizes for it.
787880	788900	They teach it in grad school.
789140	789240	Yep.
789420	794720	So why, when it came to gravity, did everyone suddenly decide that the ledger had to be entirely positive?
795220	799660	Because the ghosts in QED and the strong force are essentially bookkeeping tricks.
800120	802700	They are artifacts of how we choose to write the equations.
802700	807600	You can actually rewrite those theories in ways that don't use ghosts.
807720	810200	It just makes the math agonizingly difficult.
810820	814060	But with gravity, the ghost wasn't just a bookkeeping trick.
814060	818220	The ghost was fundamentally baked into the dynamics of the theory itself.
818740	819780	And that terrified them.
820020	822560	This brings us to the Great Crisis of 1977.
823280	827620	Let's talk about the discovery that should have changed physics, but instead got thrown in the trash.
828060	830200	Who is K.S. Stel and what did he find?
830320	836620	K.S. Stel was a theoretical physicist who was tackling the biggest problem in modern science, quantum gravity.
836620	844620	The problem with standard Einstein gravity general relativity is that when you try to apply the rules of quantum mechanics to it, the math simply explodes.
845420	846040	It breaks down.
846180	846520	Completely.
847060	852660	When you try to calculate the interaction of gravitons at incredibly small distances, the equations spit out infinities.
853100	855300	Infinite energy, infinite probability.
855840	857840	The theory is what we call non-renormalizable.
858260	859000	It just breaks.
859000	861680	It's like trying to divide by zero on a calculator.
862060	863620	You just get a big error message.
864100	864380	Exactly.
864780	867260	And for decades, physicists tried to fix this and failed.
867840	872300	But in 1977, Stel made a monumental mathematical discovery.
873160	879660	He found that if you modify Einstein's equations, specifically if you add quadratic curvature terms to the action.
879860	880160	Hang on.
880220	880920	Let's define that.
881040	882940	What is a quadratic curvature term?
882940	883300	Sure.
883640	889400	General relativity is based on space-time curvature, represented by the Ricci scalar, which is a linear term.
889840	892020	It's essentially the first derivative of the metric.
892860	898360	Stel decided to add terms that are squared, the square of the Ricci scalar and the square of something called the whale tensor.
898800	902540	He introduced higher order derivatives into the fundamental equations of gravity.
902740	904140	Okay, so he squared some stuff.
904260	904460	Right.
904600	909220	And when he ran the calculations for this new quadratic gravity, a miracle happened.
909420	911340	The equation stopped spinning out infinities.
911340	913860	The theory became perfectly renormalizable.
914100	915700	The infinities were entirely cured.
915900	924280	Okay, so a guy in 1977 completely solved the infinity problem of quantum gravity by just squaring some of the curvature terms.
924440	926140	That sounds like the Holy Grail.
926520	928320	That should be Einstein-level famous.
928700	932200	Why aren't we all taught Stel's quadratic gravity in high school?
932520	933820	Because of the fatal flaw.
934580	940100	When you add those higher derivative terms, you fundamentally change the particle spectrum of the theory.
940100	947140	In standard Einstein gravity, you have the graviton, a massless spin-to particle that carries the gravitational force.
947660	953040	When Stel added the quadratic terms, the math still produced the massless graviton, which was great.
953120	953340	What?
953840	955260	But it also birthed a monster.
955840	959320	It created a massive spin-to propagating degree of freedom.
960020	967300	And when you look at the kinetic energy term for this new massive particle in the equations, it has a massive negative sign in front of it.
967300	969920	The negative kinetic energy, meaning what physically?
970160	971660	Think about a ball rolling down a hill.
972380	976800	Positive kinetic energy means if you push the ball, it speeds up in the direction you pushed it.
977400	981320	A particle with a negative kinetic term, a ghost, behaves inversely.
981420	983620	If you push it forward, it accelerates backward.
983780	984500	It's bizarre.
984500	985040	It is.
985380	990160	If it emits radiation, instead of losing energy and slowing down, it gains energy and speeds up.
991000	1001000	Furthermore, when you translate this into quantum mechanics via canonical quantization, this negative kinetic term forces the particle's quantum states to have a negative inner product.
1001320	1003860	It creates a state with a negative probability.
1003860	1004360	Yes.
1005020	1008540	The ghost states represent a negative probability of existence.
1009360	1023420	So standard physics looked at Stel's brilliant cure for quantum gravity, saw the massive spin-to ghost with its negative probability, invoked the Hilbert assumption, and said negative probability is an observable pathology.
1023840	1027660	It is unphysical, therefore the entire theory is dead on arrival.
1027780	1028160	Wow.
1028480	1032660	And they threw quadratic gravity straight in the theoretical trash can.
1032660	1037800	They discarded the literal cure for quantum gravity because they couldn't handle the ghost in the ledger.
1038100	1041880	They just assumed the negative math would inevitably leak into the physical world.
1042440	1051940	But Flyxion's paper highlights a massive, decades-long rescue operation, right, a way to save stealth theory, spearheaded recently by physicists Neil Turok and Sam Bateman.
1052100	1052500	That's right.
1052760	1057880	And their solution involves abandoning the Hilbert space entirely and moving into something called a crane space.
1058480	1061780	So what is a crane space mathematically, and how does it save the ghost?
1061780	1066540	A crane space is a mathematical arena that explicitly rejects the Hilbert assumption.
1067280	1069440	It is an indefinite inner product space.
1070100	1078900	Unlike a Hilbert space, which violently demands that every single vector have a positive length and a positive probability, a crane space is completely relaxed.
1079440	1085160	It is perfectly happy to contain a positive norm sector and a negative norm sector simultaneously.
1085160	1087280	Okay, but how does that actually help?
1087340	1093400	If you just mathematically allow the negative probability to exist, you haven't solved the physical absurdity.
1093480	1094860	You still have a negative probability.
1095260	1099340	To see the mechanics of that, we have to look at Neil Turok's brilliant analogy.
1100200	1104800	Think of Winkowski spacetime, the geometric foundation of Einstein's special relativity.
1104800	1109740	In four-dimensional spacetime, we have three dimensions of space and one dimension of time.
1110300	1112580	And crucially, they are mathematically distinct.
1113300	1115640	Spacelike vectors have a positive length squared.
1116360	1118540	Timelike vectors have a negative length squared.
1118760	1119340	Oh, interesting.
1119540	1123540	So the geometry of the universe actually already uses indefinite metrics.
1123540	1124380	Exactly.
1125100	1127860	Spacetime itself is an indefinite metric space.
1128460	1132600	Spacetime isn't broken just because the time direction has a negative sign in the metric.
1133140	1135560	It just means time behaves differently than space.
1136360	1141000	Turok and Bateman apply that exact same logic to the quantum state space.
1141160	1142240	So they treat it like geometry.
1142700	1142940	Yes.
1143460	1148360	A crane space is just a quantum algebra that acknowledges time-like and space-like quantum states.
1148780	1151060	The positive norm states are standard particles.
1151180	1153440	The negative norm states are the ghosts.
1154300	1159160	And they are both perfectly valid, well-behaved coordinates internally in the mathematical space.
1159280	1161080	But I'm still stuck on the ATM analogy.
1161520	1164780	The accountant can use the negative numbers in the Crean space ledger.
1165300	1170920	But eventually, the physicist has to calculate an observable physical event like two particles colliding in a collider.
1171340	1172320	They have to go to the ATM.
1173440	1178860	If your equation spits out a negative probability state, a ghost, how does the universe just ignore it?
1178860	1182640	How do you get a positive, sensible physical probability out of a Crean space?
1182640	1185900	This is the crux of the entire rescue operation.
1186880	1191660	This is what Flyxion formalizes as the observable admissibility theorem.
1193180	1200440	Turok and Bateman realized that the physicists in the 1970s were calculating probabilities entirely wrong.
1200580	1201260	Oh, so.
1201260	1204300	In standard quantum mechanics, you use the Born rule.
1204720	1210300	You take the amplitude of a state and you square it, and you basically ignore anything that doesn't physically exist.
1210920	1215580	The 70s physicists tried to just delete the ghost states from the math before doing the calculation,
1216120	1219600	trying to artificially force the Crean space back into a Hilbert space.
1219600	1224120	But when you just arbitrarily delete a mathematically necessary part of the equation,
1224380	1228820	you break the theory's internal symmetries, and the probabilities stop adding up to 100%.
1228820	1230760	It ruins the unitarity of the theory.
1230880	1234060	So you can't just cross the negative numbers out of the ledger with a Sharpie.
1234140	1235680	The books literally won't balance.
1235780	1236000	Right.
1236360	1238360	So Turok and Bateman modified the approach.
1238520	1239660	They said, leave the ghosts in.
1240040	1241360	Trace over the entire space.
1241360	1243540	But, and this is the genius part,
1243940	1248840	they identified a hidden mathematical symmetry in quadratic gravity called ghost parity symmetry.
1249200	1250440	Ghost parity symmetry.
1251340	1253180	Okay, let's break down the mechanics of that.
1253260	1253960	How does it work?
1254240	1256420	Imagine a perfectly balanced equation,
1256820	1262340	where every time a regular positive energy particle interacts and moves forward in time,
1262340	1268100	its negative ghost counterpart mirrors that mathematical action perfectly in the background.
1268100	1272680	Because they are locked in this perfectly symmetrical dance under the rules of the theory,
1273240	1277020	a positive state can never spontaneously mix with a negative state.
1277820	1283660	The symmetry acts as an impenetrable firewall between the positive norm sector and the negative norm sector.
1284060	1286600	So they exist in the exact same mathematical universe,
1286740	1290180	but they can never physically touch or convert into one another.
1290320	1290700	Exactly.
1291260	1294640	The time evolution of the system strictly commutes with this parity operator.
1294640	1301100	And because of this firewall, the observable admissibility theorem proves a stunning mathematical fact.
1302200	1305340	If you calculate the transition probability of a physical event,
1305660	1307900	and you leave the ghosts fully engaged in the math,
1308160	1312940	the negative contributions of the ghosts will always perfectly cancel out any mathematical anomalies,
1313240	1316240	and the final observable probability will always be positive.
1316780	1317700	Wait, really?
1317920	1321640	And it will always sum up perfectly to unity 100%.
1321640	1322700	That is beautiful.
1322700	1324980	The math processes the negative ghost,
1325420	1329200	uses it to carry the necessary information to cancel out the infinities of gravity,
1329560	1331660	but because of the ghost parity firewall,
1332280	1335200	by the time the calculation reaches the observable output,
1335600	1338020	the negativity has perfectly washed itself out.
1338240	1338540	Yes.
1338900	1342720	And this requires us to deeply internalize the difference between
1342720	1347540	what Flyxion calls a coordinate pathology and an observable pathology.
1347540	1350800	A coordinate pathology is a glitch, a weird feature,
1351020	1353780	or a negative sign in the internal mathematical map.
1353940	1354680	Like the ledger.
1354820	1355460	Like the ledger.
1355780	1358780	An observable pathology is when the physical universe actually breaks
1358780	1361240	like a negative probability of an event happening in a lab.
1361880	1366560	Flyxion argues, conclusively, that a ghost is merely a coordinate pathology.
1366960	1370200	It is a hidden mathematical direction in the admissibility manifold.
1370780	1372240	It does the heavy lifting in the background,
1372560	1374680	but it never bleeds into physical reality.
1374680	1379560	So the physicists in the 1970s threw away the literal cure for quantum gravity
1379560	1383460	because they confused a coordinate glitch for an observable catastrophe.
1383860	1386340	They looked at a negative number in the internal ledger
1386340	1389080	and assumed the ATM was going to start spitting out antimatter.
1389580	1391860	They mistook the map for the territory.
1392180	1394500	That is the exact argument this paper is making.
1395040	1397280	The ghost was never a threat to reality.
1397700	1399840	It was just a feature of the internal math.
1399920	1401560	Okay, the math checks out for probabilities.
1401760	1402560	We solved the ghost.
1402560	1405880	But if I'm tracking the history of physics correctly,
1406480	1409420	negative probabilities aren't the only mathematical monster
1409420	1411280	hiding in these higher derivative theories.
1411840	1413880	Probabilities are just one part of the equation.
1414380	1415260	What about energy?
1415880	1419160	Because there is an older, much scarier mathematical theorem
1419160	1421240	from way back in the 19th century that says
1421240	1424820	adding these squared derivatives won't just mess up your probabilities.
1424820	1428440	It will literally rip the universe apart with infinite energy.
1428440	1431560	Ah, yes, the Ostrogradsky instability.
1431880	1434440	It is the great phantom menace of theoretical physics.
1435340	1440160	It has been used as a club to beat down higher derivative theories for almost 200 years.
1440560	1441600	Let's set the stage here.
1442260	1447380	Who was Ostrogradsky and what mathematical curse did he unleash in 1850?
1447860	1450860	Mikhail Ostrogradsky was a brilliant Russian mathematician.
1450860	1457260	In 1850, he proved a highly robust, mathematically unassailable theorem in classical mechanics.
1457720	1462880	He showed that any physical system whose equations rely on irreducible higher-order derivatives,
1463120	1468260	meaning derivatives higher than the first order, like acceleration or the quadratic terms
1468260	1473260	in Stel's gravity, will inherently possess a Hamiltonian that is unbounded below.
1473260	1474280	Okay, let's unpack that.
1474380	1474960	The Hamiltonian.
1475060	1480700	In physics, the Hamiltonian is essentially the master equation for the total energy of a system, correct?
1480980	1481380	Exactly.
1481640	1482920	It represents the total energy.
1483260	1488060	In a normal, healthy, physical system, the Hamiltonian has a floor, a ground state.
1488140	1491660	The energy can't go to low zero or at least below some minimum value.
1492060	1494780	But Ostrogradsky proved that if your equations have higher derivatives,
1495100	1498740	the momentum of the system becomes linearly dependent on those higher derivatives.
1498740	1503220	And because it's a linear dependence, you can push the energy arbitrarily far into the negative.
1503360	1504380	There is no bottom floor.
1504580	1506320	The Hamiltonian is unbounded below.
1506880	1509600	It can plunge infinitely toward negative infinity.
1509820	1514480	And what is the actual physical consequence of an energy state with no bottom floor?
1514680	1515940	Well, in isolation, nothing.
1516500	1517960	But the universe isn't isolated.
1518440	1519220	Things interact.
1519760	1522100	The standard physics interpretation is catastrophic.
1522800	1527280	If you take a normal system, say, standard electromagnetic fields with positive energy,
1527280	1531420	and you couple it to an Ostrogradsky system like higher derivative gravity,
1532060	1534500	you get a runaway infinite energy exchange.
1534700	1535320	Like a cascade.
1535500	1536760	A catastrophic cascade.
1537020	1537200	Yeah.
1537280	1539860	Because the Ostrogradsky system has no bottom floor,
1540080	1542540	it can drop infinitely downward into negative energy.
1542780	1547140	And because of the strict conservation of total energy for every unit of negative energy it drops,
1547500	1551060	it pumps a unit of positive infinite energy into the normal system.
1551420	1554340	The higher derivative system plunges to negative infinity,
1554340	1556640	the normal system shoots up to positive infinity,
1556920	1562000	and the universe instantly vaporizes in a runaway explosion of infinite heat and radiation.
1562380	1563760	Well, I mean, I don't know about you,
1563800	1568800	but I feel like I would have noticed if the universe had vaporized in a cascade of infinite energy.
1569240	1571580	That definitely sounds like an observable pathology.
1571940	1576360	You can't just sweep infinite explosive energy under the rug with a clever probability trick.
1576360	1582600	So how on earth does Flyxion's framework survive 170-year-old mathematical proof
1582600	1585040	that their theory should instantly destroy the universe?
1585560	1592400	You survive it by applying the exact same coordinate versus observable lens that we just used for the ghosts.
1592680	1599120	You have to look at what Ostrogradsky actually proved versus what physicists merely assumed he proved.
1599760	1603100	Flyxion explains this through a concept he calls the trajectory shift.
1603280	1604780	What's the trajectory shift?
1604780	1608900	You see, Ostrogradsky made a mathematical claim about the phase space of the system.
1609580	1612980	Phase space is the vast, multidimensional mathematical arena
1612980	1616200	of all potentially possible states a system could occupy,
1616580	1618340	regardless of the actual laws of motion.
1618880	1622100	But observable physics isn't about the whole phase space.
1622460	1626260	It is about the actual histories or trajectories that the dynamics generate over time,
1626580	1628220	based on actual initial conditions.
1628380	1630800	I'm going to need a strong analogy to visualize this.
1630800	1634080	I'm thinking about a roller coaster.
1634280	1638940	Let's say Ostrogradsky is a hyper-pedantic safety inspector
1638940	1643880	looking at a mathematical blueprint of a completely wild new roller coaster.
1644000	1644680	Okay, I'm waiting.
1644740	1647120	And he points the equations of the blueprint and says,
1647600	1649320	look, according to this math,
1649400	1653200	the track technically extends infinitely down into the bedrock of the earth.
1653200	1655320	It's an unbounded phase space.
1655840	1659420	The cart has the mathematical potential to plunge to the center of the planet.
1659640	1664060	But as the person actually strapped into the cart riding the roller coaster,
1664200	1667320	I'm sitting there saying it doesn't matter where the theoretical blueprint could go.
1667660	1671040	The actual physical cart is locked onto a specific dynamic loop.
1671420	1675500	The laws of momentum and the track design strictly dictate its trajectory.
1675500	1678560	It never actually accesses those downward infinite tracks.
1678720	1679960	Is that the trajectory shift?
1679960	1682680	That is a phenomenal, perfect analogy.
1683460	1687260	The person riding the coaster represents the physical observable trajectory.
1687900	1691680	Ostrogradsky is panicking about the empty mathematically possible space
1691680	1694140	beneath the tracks that the cart never actually reaches.
1695040	1698080	The phase space has a runaway direction mathematically,
1698560	1701720	but the actual dynamic trajectory is completely stable.
1701900	1702960	An analogy is great,
1703100	1707020	but do we have proof that physical systems actually behave this way?
1707020	1711300	That they can have an unbounded phase space, but a perfectly stable trajectory.
1711580	1712300	You absolutely do.
1712560	1716940	The paper highlights a classic physics model called the Pius-Ullenbeck oscillator.
1717660	1721700	It was formulated in 1950 specifically to study this exact problem.
1722420	1726360	It's a theoretical model of a particle governed by a fourth-order differential equation.
1726960	1728120	Because it has higher derivatives,
1728560	1731660	its Hamiltonian is strictly mathematically unbounded below,
1732060	1733600	exactly as Ostrogradsky warned.
1734040	1735500	According to the naive interpretation,
1735500	1736880	it should just explode.
1737000	1737520	But it doesn't.
1737660	1738460	It doesn't.
1738560	1742620	When you actually sit down and calculate the physical motion of the Pius-Ullenbeck oscillator,
1743160	1744600	when you map the trajectory,
1745520	1748640	the fourth-order equation beautifully decomposes
1748640	1753420	into two coupled, standard, second-order harmonic oscillators.
1753560	1754160	Meaning what?
1754420	1757540	It literally just becomes two pendulums swinging back and forth.
1757540	1763000	Its actual physical motion is perfectly bounded, periodic, and eternally stable.
1763600	1764740	It never explodes.
1764740	1770160	The runaway infinite energy directions undeniably exist in the mathematical phase space,
1770280	1770680	the blueprint.
1771320	1773740	But the physical trajectory never, ever goes there.
1773980	1779120	So you're saying a 19th century mathematician proved a theorem that terrified physicists for a
1779120	1782140	century and a half, and it turns out it's mathematically true,
1782260	1785040	but totally physically irrelevant to the actual outcome.
1785280	1788460	It is a property of the state space, not a property of the history.
1788460	1793920	And Neil Turok, when applying this to quadratic gravity, made an even more brilliant observation.
1794700	1797920	Physicists have been terrified of gravity having a negative energy instability.
1798640	1801000	But gravity already has negative energy.
1801140	1802900	It's a fundamental feature of general relativity.
1803100	1804740	Wait, gravity has negative energy?
